Date,streamflow,baseflow,Bacia,Area
2019-03-12,0.9212776338263888,0.4479429456891666,Jundiaí-Mirim,95.45
2019-03-13,2.1309618795416667,0.6623588476491667,Jundiaí-Mirim,95.45
2019-03-14,2.3138632246875,0.8767747496091668,Jundiaí-Mirim,95.45
2019-03-15,2.2724275365,1.0911906515691667,Jundiaí-Mirim,95.45
2019-03-16,3.753985507208333,1.3056065535291668,Jundiaí-Mirim,95.45
2019-03-17,3.297723919940476,1.5200224554891666,Jundiaí-Mirim,95.45
2019-03-18,1.9528671793392856,1.7309303815939283,Jundiaí-Mirim,95.45
2019-03-19,2.3294144012291667,1.9453462835539288,Jundiaí-Mirim,95.45
2019-03-20,2.0594966956041665,1.9996735433484525,Jundiaí-Mirim,95.45
2019-03-21,1.6529071967291664,1.6529071967291664,Jundiaí-Mirim,95.45
2019-03-22,1.510705817125,1.510705817125,Jundiaí-Mirim,95.45
2019-03-23,1.4322803389583332,1.4322803389583332,Jundiaí-Mirim,95.45
2019-03-24,1.3588187056041667,1.3588187056041667,Jundiaí-Mirim,95.45
2019-03-25,1.2754393114583331,1.2754393114583331,Jundiaí-Mirim,95.45
2019-03-26,1.2282994184375,1.2282994184375,Jundiaí-Mirim,95.45
2019-03-27,1.1996778097291667,1.1996778097291667,Jundiaí-Mirim,95.45
2019-03-28,1.1685675196041667,1.1685675196041667,Jundiaí-Mirim,95.45
2019-03-29,1.1367559656041666,1.1367559656041666,Jundiaí-Mirim,95.45
2019-03-30,1.115630540625,1.115630540625,Jundiaí-Mirim,95.45
2019-03-31,1.0635086068382094,1.0635086068382094,Jundiaí-Mirim,95.45
2019-04-01,1.0247128031103725,1.0247128031103725,Jundiaí-Mirim,95.45
2019-04-02,1.0269114459583333,1.0269114459583333,Jundiaí-Mirim,95.45
2019-04-03,0.9991272654375,0.9991272654375,Jundiaí-Mirim,95.45
2019-04-04,1.0070394995416667,1.0070394995416667,Jundiaí-Mirim,95.45
2019-04-05,1.09666377325,1.09666377325,Jundiaí-Mirim,95.45
2019-04-06,1.6109461807291667,1.2706576200225002,Jundiaí-Mirim,95.45
2019-04-07,3.1892054522499995,1.4850735219825,Jundiaí-Mirim,95.45
2019-04-08,3.4814079099791666,1.6994894239425002,Jundiaí-Mirim,95.45
2019-04-09,2.1051509232708336,1.8615078171408328,Jundiaí-Mirim,95.45
2019-04-10,1.003878024590278,1.003878024590278,Jundiaí-Mirim,95.45
2019-04-11,0.203778987486111,0.203778987486111,Jundiaí-Mirim,95.45
2019-04-12,0.6319905961319444,0.2266784533558332,Jundiaí-Mirim,95.45
2019-04-13,1.9469690393958328,0.4410943553158332,Jundiaí-Mirim,95.45
2019-04-14,2.417285590291667,0.6555102572758332,Jundiaí-Mirim,95.45
2019-04-15,1.8478255205000005,0.8699261592358333,Jundiaí-Mirim,95.45
